otime,lon,lat,depth,mag,magtype,quality,hypo_evt_no,rmse,Herr,Verr,depth_FSL
736957.730227431,-111.4265,42.6183333333333,5,0,,C,201683,0.3,0.7,28.3,4.711
736957.733401389,-111.4205,42.61,5,0,,C,201684,0.3,0.7,28.1,4.711
736957.735528588,-111.4795,42.5363333333333,5,0,,C,201685,0.49,1.1,42.7,4.707
736957.747284491,-111.421833333333,42.6126666666667,5,0,,C,201686,0.29,0.7,27.4,4.711
736957.747713426,-111.426,42.6126666666667,5,0,,C,201687,0.23,0.6,22.7,4.707
736957.749680556,-111.4095,42.6853333333333,5,0,,D,201688,3.05,8,99,4.711
736957.755819329,-111.473333333333,42.518,5,0,,C,201689,0.54,1.2,46.7,4.707
736957.801659607,-111.375833333333,42.5823333333333,5,0,,D,201690,0.58,1.8,50.1,4.711
736957.811774653,-111.420666666667,42.5845,5,0,,C,201691,0.11,0.7,15.3,4.709
736957.823816204,-111.439,42.5788333333333,5,0,,C,201692,0.1,0.6,14.9,4.709
736957.834039236,-111.505833333333,42.6355,5,0,,C,201693,0.13,0.5,16.8,4.703
736957.848837963,-111.484333333333,42.5743333333333,5,0,,C,201694,0.45,1.1,39.9,4.711
736957.882233796,-111.393833333333,42.5656666666667,5,0,,C,201695,0.43,1.6,38.3,4.711
736957.908168866,-111.425833333333,42.5968333333333,5,0,,C,201696,0.19,0.6,20.2,4.711
736957.9093,-111.426666666667,42.6131666666667,5,0,,C,201697,0.2,0.7,21.2,4.714
736957.9232125,-111.4395,42.5125,5,0,,C,201698,0.21,0.7,21.5,4.707
736957.947888542,-111.474833333333,42.597,5,0,,C,201699,0.15,0.7,17.5,4.709
736957.948279514,-111.445666666667,42.9208333333333,5,0,,D,201700,1.17,3,98,4.717
736957.977005208,-111.431333333333,42.5881666666667,5,0,,C,201701,0.08,0.6,14.1,4.705
736957.983216898,-111.4105,42.6395,5,0,,C,201702,0.13,0.4,16.6,4.711
736958.012341204,-111.498666666667,42.5735,5,0,,C,201703,0.43,1,37.9,4.703
736958.013710764,-111.5215,42.6033333333333,5,0,,C,201704,0.28,1,26.7,4.706
736958.025258102,-111.520166666667,42.5446666666667,5,0,,D,201705,0.03,1.1,12.7,4.7
736958.029898264,-111.520833333333,42.5723333333333,5,0,,C,201706,0.47,1,41.4,4.703
736958.042645949,-111.4935,42.5695,5,0,,C,201707,0.43,1,37.8,4.703
736958.04445625,-111.326833333333,42.6168333333333,5,0,,D,201708,0.01,1.2,12.5,4.714
736958.092244444,-110.954833333333,43.1715,5,0,,D,201709,2.76,11.3,99,4.713
736958.097445023,-111.435,42.4861666666667,5,0,,C,201710,0.16,0.7,18.2,4.707
736958.121890857,-111.395166666667,42.6001666666667,5,0,,C,201711,0.23,0.9,23.1,4.711
736958.130342245,-111.4235,42.6035,5,0,,C,201712,0.26,0.7,24.8,4.712
736958.135527778,-111.555333333333,42.5605,5,0,,D,201713,0.37,1.3,33.1,4.711
736958.137473148,-111.426,42.4928333333333,5,0,,D,201714,0.11,1.2,15.4,4.72
736958.144504051,-111.4485,42.5513333333333,5,0,,C,201715,0.42,1.3,37.3,4.711
736958.148238657,-111.363333333333,42.6198333333333,5,0,,C,201716,0.32,1.3,29.1,4.703
736958.195916782,-111.372166666667,42.5191666666667,5,0,,C,201717,0.13,1.1,16.4,4.712
736958.198137384,-111.4185,42.5001666666667,5,0,,D,201718,0.27,1.9,25.6,4.712
736958.209964931,-111.376,42.6205,5,0,,C,201719,0.42,1.3,37.3,4.711
736958.245159491,-111.375333333333,42.6025,5,0,,C,201720,0.6,1.6,51.9,4.711
736958.245402546,-111.547166666667,42.563,5,0,,D,201721,0.37,1.1,32.9,4.703
736958.264360417,-111.482,42.5103333333333,5,0,,C,201722,0.34,1.1,31.2,4.703
736958.272001736,-111.549833333333,42.5586666666667,5,0,,D,201723,0.38,1.2,33.9,4.703
736958.289859491,-111.480333333333,42.6741666666667,5,0,,D,201724,5.17,78.6,99,4.708
736958.298437384,-111.522,42.6043333333333,5,0,,C,201725,0.27,0.9,25.7,4.706
736958.312764468,-111.415333333333,42.5895,5,0,,C,201726,0.21,0.6,21.2,4.711
736958.316025926,-111.503833333333,42.5485,5,0,,C,201727,0.63,1.4,53.7,4.703
736958.317395139,-111.456,42.5743333333333,5,0,,C,201728,0.14,0.5,17.2,4.711
736958.317595023,-111.437833333333,42.605,5,0,,C,201729,0.45,0.9,39.3,4.711
736958.338256597,-111.5,42.6421666666667,5,0,,C,201730,0.1,0.6,15.2,4.703
736958.33923669,-111.503833333333,42.6385,5,0,,C,201731,0.16,0.6,18.1,4.703
736958.340298264,-111.347,42.6141666666667,5,0,,C,201732,0.44,0.9,38.4,4.711
736958.341026852,-111.452666666667,42.5566666666667,5,0,,C,201733,0.3,0.8,27.8,4.711
736958.349546528,-111.352833333333,42.6098333333333,5,0,,C,201734,0.38,0.9,34.4,4.711
736958.356320833,-111.4265,42.6401666666667,5,0,,C,201735,0.29,0.8,27.5,4.711
736958.358583796,-111.4985,42.5725,5,0,,C,201736,0.41,0.9,36.6,4.703
736958.359757986,-111.556833333333,42.5935,5,0,,D,201737,0.16,1,18.4,4.703
736958.38113588,-111.366333333333,42.5901666666667,5,0,,C,201738,0.27,1.1,25.6,4.711
736958.385870949,-111.462666666667,42.582,5,0,,C,201739,0.21,0.6,21.3,4.711
736958.388467477,-111.414833333333,42.6046666666667,5,0,,C,201740,0.2,0.6,20.8,4.711
736958.402792477,-111.431166666667,42.5641666666667,5,0,,C,201741,0.16,0.7,18.2,4.711
736958.418770833,-111.526666666667,42.4916666666667,5,0,,D,201742,0.5,1.9,43.7,4.703
736958.428522454,-111.523666666667,42.5298333333333,5,0,,D,201743,0.37,1.1,33.6,4.703
736958.428717014,-111.5135,42.5286666666667,5,0,,D,201744,0.46,1.4,39.9,4.703
736958.430539815,-111.445166666667,42.4993333333333,5,0,,C,201745,0.35,1,31.9,4.707
736958.431308102,-111.456,42.702,5,0,,D,201746,0.1,0.7,15.1,4.706
736958.434694792,-111.426333333333,42.5636666666667,5,0,,C,201747,0.14,0.6,17,4.706
736958.457872338,-111.322,42.6358333333333,5,0,,D,201748,0.13,0.9,16.6,4.707
736958.469940162,-111.454,42.6065,5,0,,B,201749,0.43,1.4,38.3,4.703
736958.473474653,-111.373,42.6066666666667,5,0,,D,201750,0.52,1.8,45.4,4.703
736958.513043634,-111.408666666667,42.6341666666667,5,0,,C,201751,0.43,1.1,38.3,4.703
736958.516853125,-111.461,42.603,5,0,,C,201752,0.08,0.5,14.2,4.709
736958.590714931,-111.431333333333,42.59,5,0,,C,201753,0.13,0.6,16.7,4.709
736958.600801852,-111.5095,42.5676666666667,5,0,,C,201754,0.46,1,40,4.707
736958.64014919,-111.525666666667,42.5683333333333,5,0,,C,201755,0.45,1,39.2,4.703
736958.681361574,-111.399166666667,42.6123333333333,5,0,,C,201756,0.4,0.9,35.6,4.711
736958.709811227,-111.482,42.5693333333333,5,0,,C,201757,0.38,0.9,34.4,4.711
736958.754397338,-111.504,42.6666666666667,5,0,,C,201758,0.16,0.8,18.5,4.706
736958.806928588,-111.154166666667,43.0218333333333,5,0,,D,201759,2.05,28.7,99,4.725
736958.870641204,-111.327333333333,42.6238333333333,5,0,,D,201760,0.13,1.4,16.8,4.714
736958.873725232,-111.396666666667,42.6153333333333,5,0,,C,201761,0.26,0.7,24.8,4.711
736958.874062616,-111.541333333333,42.5921666666667,5,0,,D,201762,0.26,1.2,25,4.711
736958.875196991,-111.456833333333,42.6111666666667,5,0,,C,201763,0.12,0.5,16.3,4.709
736958.877127083,-111.448166666667,42.5771666666667,5,0,,D,201764,1.05,7.5,88.5,4.7
736958.885449306,-111.556833333333,42.6156666666667,5,0,,D,201765,0.06,1.4,13.4,4.714
736958.89865787,-111.429333333333,42.5031666666667,5,0,,C,201766,0.13,0.5,16.5,4.707
736958.917132523,-111.369333333333,42.5741666666667,5,0,,C,201767,0.43,1.3,38,4.711
736959.006454051,-111.463833333333,42.676,5,0,,D,201768,0.2,1.1,21,4.718
736959.012645023,-111.496,42.6295,5,0,,C,201769,0.05,0.7,13.3,4.71
736959.022688542,-111.5085,42.6375,5,0,,C,201770,0.11,0.6,15.4,4.703
736959.074306713,-111.493,42.566,5,0,,C,201771,0.57,1.5,48.8,4.703
736959.096879167,-111.44,42.5473333333333,5,0,,C,201772,0.37,1.1,33.3,4.711
736959.103792477,-111.384166666667,42.5596666666667,5,0,,C,201773,0.32,1.2,29.4,4.707
736959.106585648,-111.508333333333,42.5586666666667,5,0,,C,201774,0.4,0.9,35.6,4.703
736959.125506482,-111.406333333333,42.6296666666667,5,0,,D,201775,0.21,1.5,21.7,4.705
736959.131962616,-111.379,42.6256666666667,5,0,,C,201776,0.63,1.3,53.8,4.711
736959.140820949,-111.421,42.5333333333333,5,0,,C,201777,0.33,1,30.3,4.711
736959.173917014,-111.377833333333,42.636,5,0,,D,201778,0.54,1.5,46.7,4.711
736959.176449306,-111.539333333333,42.5665,5,0,,D,201779,0.38,1.1,34.3,4.711
736959.223415741,-111.420666666667,42.5851666666667,5,0,,C,201780,0.2,0.7,20.8,4.711
736959.226710764,-111.440333333333,42.5283333333333,5,0,,C,201781,0.24,1,23.6,4.711
736959.226895602,-111.548,42.5045,5,0,,D,201782,0.13,1.8,16.3,4.711
736959.229629051,-111.368666666667,42.6121666666667,5,0,,C,201783,0.62,1.4,53.1,4.711
736959.235187731,-111.464333333333,42.7206666666667,5,0,,D,201784,0.43,1.8,38.1,4.707
736959.363650116,-111.15,42.663,5,0,,D,201785,5.79,13.5,99,4.71
736959.363921991,-111.382,42.628,5,0,,C,201786,0.13,0.6,16.5,4.711
736959.376396065,-111.3655,42.623,5,0,,C,201787,0.54,0.9,46.7,4.711
736959.381605208,-111.4035,42.6751666666667,5,0,,C,201788,0.49,1.4,43.1,4.711
736959.409803125,-111.322166666667,42.6305,5,0,,D,201789,0.36,1.4,32.6,4.711
736959.411895833,-111.404666666667,42.6011666666667,5,0,,C,201790,0.28,0.8,26.6,4.711
736959.412884607,-111.439666666667,42.5871666666667,5,0,,C,201791,0.06,0.5,13.6,4.709
736959.414414236,-111.572833333333,42.57,5,0,,D,201792,0.01,1.2,12.5,4.707
736959.42350706,-111.3685,42.6095,5,0,,C,201793,0.43,1.2,38,4.711
736959.430399421,-111.372166666667,42.608,5,0,,D,201794,0.55,1.7,47.2,4.711
736959.441436574,-111.387166666667,42.5948333333333,5,0,,C,201795,0.42,0.9,36.8,4.711
736959.452167708,-111.444,42.543,5,0,,C,201796,0.45,1.3,39.3,4.711
736959.454533681,-111.521166666667,42.5271666666667,5,0,,D,201797,0.3,1.1,27.6,4.711
736959.455864931,-111.367166666667,42.5765,5,0,,C,201798,0.26,1.2,24.8,4.711
736959.457084722,-111.391,42.5588333333333,5,0,,C,201799,0.36,1.5,32.9,4.711
736959.460353125,-111.437666666667,42.578,5,0,,C,201800,0.11,0.8,15.6,4.709
736959.478195139,-111.503333333333,42.6365,5,0,,C,201801,0.08,0.6,14.1,4.709
736959.489121296,-111.265666666667,42.8615,5,0,,D,201802,4.91,8.1,99,4.71
736959.507910764,-111.4305,42.5148333333333,5,0,,C,201803,0.23,0.8,22.7,4.707
736959.5151375,-111.391666666667,42.6035,5,0,,C,201804,0.41,1.1,36.1,4.711
736959.569799306,-111.434,42.5416666666667,5,0,,C,201805,0.3,0.9,27.9,4.711
736959.570108102,-111.426166666667,42.566,5,0,,C,201806,0.18,0.9,19.8,4.706
736959.592645949,-111.517,42.6821666666667,5,0,,D,201807,0.1,1.2,15.1,4.714
736959.603715046,-111.4545,42.4926666666667,5,0,,C,201808,0.34,0.9,31.2,4.707
736959.607439815,-111.4355,42.5013333333333,5,0,,C,201809,0.29,1,27.2,4.707
736959.610016898,-111.417,42.5103333333333,5,0,,C,201810,0.3,1.1,27.7,4.707
736959.610459491,-111.524666666667,42.5736666666667,5,0,,C,201811,0.47,1,41.3,4.703
736959.613626505,-111.434,42.5948333333333,5,0,,C,201812,0.1,0.7,14.8,4.709
736959.634930903,-111.430166666667,42.5073333333333,5,0,,C,201813,0.12,0.5,16,4.71
736959.655121759,-111.440833333333,42.5056666666667,5,0,,C,201814,0.21,0.7,21.4,4.707
736959.656172917,-111.433666666667,42.5951666666667,5,0,,C,201815,0.05,0.9,13.1,4.709
736959.657022917,-111.433833333333,42.5105,5,0,,C,201816,0.17,0.6,19.1,4.707
736959.658258449,-111.434333333333,42.5253333333333,5,0,,D,201817,0.07,0.8,13.7,4.705
736959.660198727,-111.424166666667,42.4981666666667,5,0,,D,201818,0.21,0.8,21.6,4.706
736959.673791898,-111.451166666667,42.6393333333333,5,0,,C,201819,0.05,0.6,13.2,4.709
736959.739743634,-111.3675,42.6178333333333,5,0,,C,201820,0.06,0.9,13.3,4.705
736959.768517014,-111.402666666667,42.6975,5,0,,D,201821,0.73,3.3,62.5,4.707
736959.786893171,-111.4175,42.5916666666667,5,0,,C,201822,0.26,0.7,24.7,4.711
736959.798005903,-111.5115,42.6073333333333,5,0,,C,201823,0.3,0.9,27.8,4.706
736959.801134954,-111.474166666667,42.6188333333333,5,0,,C,201824,0.24,0.9,23.4,4.709
736959.814628935,-111.4385,42.5121666666667,5,0,,C,201825,0.25,0.8,24.3,4.707
736959.820112616,-111.424833333333,42.553,5,0,,C,201826,0.1,0.6,15.2,4.71
736959.834291898,-111.499833333333,42.6108333333333,5,0,,C,201827,0.25,0.7,24.2,4.702
736959.836640741,-111.389833333333,42.5496666666667,5,0,,C,201828,0.44,1.6,38.6,4.711
736959.852436921,-111.377833333333,42.6051666666667,5,0,,D,201829,0.58,1.7,49.6,4.711
736959.86934375,-111.383166666667,42.5418333333333,5,0,,C,201830,0.29,1.4,27.3,4.711
736959.884980093,-111.442166666667,42.512,5,0,,C,201831,0.23,0.7,22.9,4.707
736959.921043403,-111.4775,42.5436666666667,5,0,,C,201832,0.25,1,24.5,4.716
736959.92834919,-111.5105,42.6045,5,0,,C,201833,0.32,1,29.6,4.703
736959.933420602,-111.475333333333,42.5461666666667,5,0,,C,201834,0.31,0.9,28.5,4.711
736959.933854167,-111.348666666667,42.6701666666667,5,0,,D,201835,0.17,1,18.7,4.711
736959.960698958,-111.440833333333,42.506,5,0,,C,201836,0.18,0.6,19.4,4.707
736960.025726852,-111.536833333333,42.5371666666667,5,0,,D,201837,0.56,1.7,48.2,4.711
736960.041464583,-111.402,42.5845,5,0,,C,201838,0.36,1.1,32.7,4.707
736960.049090162,-111.3515,42.6231666666667,5,0,,D,201839,0.17,1.2,18.9,4.712
736960.060724884,-111.511166666667,42.605,5,0,,C,201840,0.26,0.7,24.8,4.703
736960.088926042,-111.415666666667,42.566,5,0,,C,201841,0.19,0.9,20.5,4.707
736960.122622569,-111.444833333333,42.5981666666667,5,0,,C,201842,0.05,0.7,13.2,4.709
736960.153222569,-111.438,42.5865,5,0,,C,201843,0.1,0.8,15.2,4.71
736960.184973958,-111.389666666667,42.6186666666667,5,0,,C,201844,0.54,1.4,46.6,4.711
736960.194431944,-111.45,42.6028333333333,5,0,,C,201845,0.11,0.7,15.6,4.709
736960.246284722,-111.481166666667,42.5708333333333,5,0,,C,201846,0.42,1,37,4.711
736960.251364236,-111.681333333333,42.2076666666667,5,0,,D,201847,2.34,8.4,99,4.707
736960.253873032,-111.4395,42.6198333333333,5,0,,C,201848,0.15,0.6,17.6,4.709
736960.290551736,-111.429333333333,42.5193333333333,5,0,,C,201849,0.43,1.2,38.1,4.707
736960.307345139,-111.4295,42.5618333333333,5,0,,C,201850,0.14,0.7,17.1,4.706
736960.314515394,-111.445666666667,42.5455,5,0,,C,201851,0.15,0.7,17.4,4.706
736960.355296759,-111.4335,42.5158333333333,5,0,,C,201852,0.16,0.7,18.2,4.71
736960.373793634,-111.453333333333,42.6371666666667,5,0,,C,201853,0.12,0.5,15.8,4.709
736960.388332292,-111.372166666667,42.614,5,0,,C,201854,0.24,1.1,23.6,4.711
736960.399395486,-111.445166666667,42.5441666666667,5,0,,C,201855,0.1,0.5,15.2,4.703
736960.464096296,-111.461166666667,42.5526666666667,5,0,,C,201856,0.08,0.8,14.3,4.713
736960.495629745,-111.377833333333,42.5971666666667,5,0,,D,201857,0.55,1.7,47.3,4.703
736960.512860532,-111.422,42.6683333333333,5,0,,C,201858,0.43,1.3,38.2,4.703
736960.538078704,-111.406833333333,42.6551666666667,5,0,,D,201859,0.54,1.4,46.3,4.703
736960.549823032,-111.426333333333,42.6518333333333,5,0,,C,201860,0.45,1.2,39.3,4.703
736960.571995833,-111.327166666667,43.0201666666667,5,0,,C,201861,0.2,0.6,21.1,4.718
736960.586824884,-111.581166666667,42.5506666666667,5,0,,D,201862,1.7,10.4,99,4.707
736960.59653588,-111.276333333333,42.6093333333333,5,0,,C,201863,0.33,2.5,30.3,4.706
736960.63895463,-111.423,42.6073333333333,5,0,,C,201864,0.26,0.6,25.2,4.711
736960.647682986,-111.419833333333,42.5776666666667,5,0,,C,201865,0.2,0.7,21.1,4.711
736960.660139468,-111.4395,42.6113333333333,5,0,,C,201866,0.06,0.8,13.5,4.709
736960.666701505,-111.510166666667,42.6008333333333,5,0,,D,201867,0.31,1.5,29.1,4.712
736960.6718,-111.431333333333,42.5958333333333,5,0,,B,201868,0.45,0.8,39.6,4.711
736960.678299537,-111.441833333333,42.5543333333333,5,0,,C,201869,0.31,0.8,29,4.711
736960.683905324,-111.3235,42.6375,5,0,,D,201870,0.35,2.3,31.5,4.705
736960.688219907,-110.9995,42.5386666666667,5,0,,D,201871,1.7,37.6,99,4.712
736960.708245486,-111.474,42.6076666666667,5,0,,C,201872,0.05,0.7,13.3,4.709
736960.712073958,-111.416666666667,42.4918333333333,5,0,,D,201873,0.22,0.9,22.1,4.706
736960.723926389,-111.487333333333,42.596,5,0,,C,201874,0.34,0.8,30.6,4.703
736960.781018981,-111.5015,42.6566666666667,5,0,,C,201875,0.18,0.8,19.5,4.706
736960.884277315,-111.443166666667,42.5648333333333,5,0,,C,201876,0.13,0.5,16.6,4.711
736960.884977199,-111.416166666667,42.6058333333333,5,0,,C,201877,0.3,0.7,27.9,4.711
736960.940635764,-111.435166666667,42.5143333333333,5,0,,C,201878,0.4,1,35.3,4.707
736960.944142245,-111.4395,42.5828333333333,5,0,,C,201879,0.11,0.7,15.5,4.715
736960.944876736,-111.439333333333,42.537,5,0,,C,201880,0.1,0.6,14.9,4.706
736960.948326389,-111.458,42.5558333333333,5,0,,C,201881,0.09,0.7,14.7,4.713
736961.054610532,-111.443833333333,42.5043333333333,5,0,,C,201882,0.25,0.8,24.1,4.707
736961.108639236,-111.4395,42.5633333333333,5,0,,C,201883,0.24,0.7,23.6,4.711
736961.140126157,-111.393666666667,42.6318333333333,5,0,,C,201884,0.38,1,34.4,4.706
736961.14312963,-111.442333333333,42.5218333333333,5,0,,C,201885,0.28,1,26.5,4.707
736961.146112616,-111.463666666667,42.694,5,0,,C,201886,0.18,0.6,19.5,4.706
736961.147552315,-111.426166666667,42.526,5,0,,C,201887,0.19,1,20.3,4.711
736961.161357407,-111.424666666667,42.5885,5,0,,C,201888,0.33,0.7,30.6,4.711
736961.168292708,-111.482,42.533,5,0,,C,201889,0.54,1.4,47.1,4.707
736961.196635301,-111.423333333333,42.5221666666667,5,0,,C,201890,0.11,0.5,15.3,4.711
736961.270207292,-111.361166666667,42.6095,5,0,,C,201891,0.45,1.5,39.7,4.711
736961.273002315,-111.423666666667,42.706,5,0,,C,201892,0.33,1,29.9,4.706
736961.281727894,-111.391,42.5523333333333,5,0,,C,201893,0.4,1.4,35.3,4.711
736961.297171296,-110.777833333333,42.8653333333333,5,0,,D,201894,0.44,1.4,39.1,4.726
736961.305771296,-111.442833333333,42.5646666666667,5,0,,C,201895,0.35,1,31.7,4.71
736961.337310532,-111.482166666667,42.5733333333333,5,0,,C,201896,0.43,1.1,38.3,4.711
736961.343890278,-111.392166666667,42.5573333333333,5,0,,C,201897,0.36,1.3,32.6,4.711
736961.343911343,-111.908166666667,42.9943333333333,5,0,,D,201898,2.9,10.1,99,4.711
736961.345085185,-111.4215,42.5728333333333,5,0,,C,201899,0.14,0.6,16.9,4.709
736961.361997801,-111.4705,42.6123333333333,5,0,,C,201900,0.12,0.9,16.2,4.709
736961.374386806,-111.5095,42.5943333333333,5,0,,C,201901,0.41,1,36.5,4.703
736961.395673727,-111.435333333333,42.689,5,0,,C,201902,0.34,1.1,30.8,4.703
736961.401099306,-111.438833333333,42.657,5,0,,C,201903,0.1,0.7,15.2,4.709
736961.402266088,-111.452833333333,42.6561666666667,5,0,,C,201904,0.09,0.5,14.7,4.71
736961.464579398,-111.454833333333,42.4921666666667,5,0,,D,201905,0.4,1.7,36,4.707
736961.491007523,-111.3645,42.6561666666667,5,0,,D,201906,0.23,1.2,22.6,4.703
736961.491141898,-110.849166666667,42.9575,5,0,,D,201907,2.09,7.1,99,4.715
736961.578000463,-111.3535,42.5686666666667,5,0,,C,201908,0.22,1.1,22.2,4.702
736961.586498032,-111.0675,43.127,5,0,,D,201909,5.65,24,99,4.707
736961.620166319,-111.373,42.5548333333333,5,0,,C,201910,0.17,1,19,4.711
736961.624272801,-111.434,42.563,5,0,,C,201911,0.15,0.7,17.4,4.706
736961.636877662,-111.443833333333,42.5316666666667,5,0,,C,201912,0.17,0.6,18.8,4.711
736961.638901852,-111.518166666667,42.5011666666667,5,0,,D,201913,0.22,1,22.4,4.703
736961.646309606,-111.756,42.5483333333333,5,0,,D,201914,0.9,13,75.9,4.7
736961.647578125,-111.437166666667,42.518,5,0,,C,201915,0.16,0.6,18.4,4.707
736961.648921181,-111.383166666667,42.5576666666667,5,0,,D,201916,0.32,2.8,29.5,4.706
736961.6553125,-111.4485,42.4895,5,0,,C,201917,0.24,0.7,23.5,4.707
736961.65625,-111.432666666667,42.5235,5,0,,C,201918,0.18,0.7,19.8,4.711
736961.656664815,-110.991166666667,42.8738333333333,5,0,,D,201919,0.5,2.8,43.6,4.707
736961.659751852,-111.2305,41.6381666666667,5,0,,D,201920,4.42,25.3,99,4.709
736961.675880093,-111.437833333333,42.5388333333333,5,0,,C,201921,0.11,0.7,15.5,4.706
736961.677573611,-111.369833333333,42.6288333333333,5,0,,D,201922,0.21,1.3,21.5,4.714
736961.682020718,-111.424,42.5308333333333,5,0,,C,201923,0.24,1.3,23.7,4.711
736961.691303935,-111.442666666667,42.4983333333333,5,0,,C,201924,0.27,0.8,25.9,4.707
736961.691304514,-111.8605,42.8525,5,0,,D,201925,0.59,4.5,50.4,4.712
736961.696659722,-111.355833333333,42.6086666666667,5,0,,C,201926,0.46,1.6,40.5,4.711
736961.702671296,-111.407666666667,42.6821666666667,5,0,,D,201927,0.33,2.7,30,4.712
736961.714632523,-111.532666666667,42.5645,5,0,,D,201928,0.25,0.9,24,4.711
736961.715139236,-111.543666666667,42.5596666666667,5,0,,D,201929,0.34,1.3,30.9,4.711
736961.715589699,-111.517,42.5701666666667,5,0,,D,201930,0.13,1.2,16.6,4.711
736961.715792245,-111.476666666667,42.5711666666667,5,0,,C,201931,0.43,1.2,37.9,4.711
736961.716707755,-111.473,42.5676666666667,5,0,,C,201932,0.41,1.2,36.3,4.707
736961.71950081,-111.540333333333,42.5028333333333,5,0,,D,201933,0.09,1.6,14.7,4.708
736961.722795949,-111.442,42.5078333333333,5,0,,C,201934,0.23,0.7,23.2,4.707
736961.724857755,-111.52,42.4998333333333,5,0,,D,201935,0.15,1.1,18,4.711
736961.725957639,-111.446,42.5228333333333,5,0,,C,201936,0.22,0.7,22.2,4.707
736961.739414352,-111.435,42.514,5,0,,C,201937,0.32,0.8,29.5,4.707
736961.768637384,-111.505833333333,42.5026666666667,5,0,,D,201938,0.17,0.9,19,4.711
736961.769460648,-111.075166666667,42.3491666666667,5,0,,D,201939,1.66,4.6,99,4.711
736961.77251794,-111.448166666667,42.5005,5,0,,C,201940,0.24,0.8,23.4,4.707
736961.7796875,-111.428833333333,42.5221666666667,5,0,,C,201941,0.25,0.7,24.5,4.711
736961.784734491,-111.3095,42.5985,5,0,,C,201942,0.37,1.2,33.6,4.711
736961.803982407,-111.5105,42.6776666666667,5,0,,C,201943,0.19,0.8,20.5,4.703
736961.838229282,-111.462833333333,42.5048333333333,5,0,,C,201944,0.36,1,32.6,4.707
736961.845177199,-111.447833333333,42.5216666666667,5,0,,C,201945,0.25,1.1,24,4.711
736961.855381597,-111.429,42.5183333333333,5,0,,C,201946,0.14,0.6,16.8,4.707
736961.86969838,-111.450833333333,42.4961666666667,5,0,,C,201947,0.35,0.9,31.7,4.707
736961.887581134,-111.436666666667,42.5103333333333,5,0,,C,201948,0.27,0.8,25.8,4.707
736961.890624306,-111.439833333333,42.5185,5,0,,C,201949,0.17,0.6,19.1,4.707
736961.914172338,-111.467333333333,42.5646666666667,5,0,,C,201950,0.31,0.9,28.5,4.707
736961.914807292,-111.095833333333,43.2565,5,0,,C,201951,0.34,1.2,31.3,4.722
